file_name,emotion,emotion_intensity,statement,repetition,actor
03-01-04-01-01-02-13.wav,3,0,0,1,12
03-01-04-01-01-02-14.wav,3,0,0,1,13
03-01-04-01-01-02-15.wav,3,0,0,1,14
03-01-04-01-01-02-16.wav,3,0,0,1,15
03-01-04-01-01-02-17.wav,3,0,0,1,16
03-01-04-01-01-02-18.wav,3,0,0,1,17
03-01-04-01-01-02-19.wav,3,0,0,1,18
03-01-04-01-01-02-20.wav,3,0,0,1,19
03-01-04-01-01-02-21.wav,3,0,0,1,20
03-01-04-01-01-02-22.wav,3,0,0,1,21
03-01-04-01-01-02-23.wav,3,0,0,1,22
03-01-04-01-01-02-24.wav,3,0,0,1,23
03-01-04-01-02-01-01.wav,3,0,1,0,0
03-01-04-01-02-01-02.wav,3,0,1,0,1
03-01-04-01-02-01-03.wav,3,0,1,0,2
03-01-04-01-02-01-04.wav,3,0,1,0,3
03-01-04-01-02-01-05.wav,3,0,1,0,4
03-01-04-01-02-01-06.wav,3,0,1,0,5
03-01-04-01-02-01-07.wav,3,0,1,0,6
03-01-04-01-02-01-08.wav,3,0,1,0,7
03-01-04-01-02-01-09.wav,3,0,1,0,8
03-01-04-01-02-01-10.wav,3,0,1,0,9
03-01-04-01-02-01-11.wav,3,0,1,0,10
03-01-04-01-02-01-12.wav,3,0,1,0,11
03-01-04-01-02-01-13.wav,3,0,1,0,12
03-01-04-01-02-01-14.wav,3,0,1,0,13
03-01-04-01-02-01-15.wav,3,0,1,0,14
03-01-04-01-02-01-16.wav,3,0,1,0,15
03-01-04-01-02-01-17.wav,3,0,1,0,16
03-01-04-01-02-01-18.wav,3,0,1,0,17
03-01-04-01-02-01-19.wav,3,0,1,0,18
03-01-04-01-02-01-20.wav,3,0,1,0,19
03-01-04-01-02-01-21.wav,3,0,1,0,20
03-01-04-01-02-01-22.wav,3,0,1,0,21
03-01-04-01-02-01-23.wav,3,0,1,0,22
03-01-04-01-02-01-24.wav,3,0,1,0,23
03-01-04-01-02-02-01.wav,3,0,1,1,0
03-01-04-01-02-02-02.wav,3,0,1,1,1
03-01-04-01-02-02-03.wav,3,0,1,1,2
03-01-04-01-02-02-04.wav,3,0,1,1,3
03-01-04-01-02-02-05.wav,3,0,1,1,4
03-01-04-01-02-02-06.wav,3,0,1,1,5
03-01-04-01-02-02-07.wav,3,0,1,1,6
03-01-04-01-02-02-08.wav,3,0,1,1,7
03-01-04-01-02-02-09.wav,3,0,1,1,8
03-01-04-01-02-02-10.wav,3,0,1,1,9
03-01-04-01-02-02-11.wav,3,0,1,1,10
03-01-04-01-02-02-12.wav,3,0,1,1,11
03-01-04-01-02-02-13.wav,3,0,1,1,12
03-01-04-01-02-02-14.wav,3,0,1,1,13
03-01-04-01-02-02-15.wav,3,0,1,1,14
03-01-04-01-02-02-16.wav,3,0,1,1,15
03-01-04-01-02-02-17.wav,3,0,1,1,16
03-01-04-01-02-02-18.wav,3,0,1,1,17
03-01-04-01-02-02-19.wav,3,0,1,1,18
03-01-04-01-02-02-20.wav,3,0,1,1,19
03-01-04-01-02-02-21.wav,3,0,1,1,20
03-01-04-01-02-02-22.wav,3,0,1,1,21
03-01-04-01-02-02-23.wav,3,0,1,1,22
03-01-04-01-02-02-24.wav,3,0,1,1,23
03-01-04-02-01-01-01.wav,3,1,0,0,0
03-01-04-02-01-01-02.wav,3,1,0,0,1
03-01-04-02-01-01-03.wav,3,1,0,0,2
03-01-04-02-01-01-04.wav,3,1,0,0,3
03-01-04-02-01-01-05.wav,3,1,0,0,4
03-01-04-02-01-01-06.wav,3,1,0,0,5
03-01-04-02-01-01-07.wav,3,1,0,0,6
03-01-04-02-01-01-08.wav,3,1,0,0,7
03-01-04-02-01-01-09.wav,3,1,0,0,8
03-01-04-02-01-01-10.wav,3,1,0,0,9
03-01-04-02-01-01-11.wav,3,1,0,0,10
03-01-04-02-01-01-12.wav,3,1,0,0,11
03-01-04-02-01-01-13.wav,3,1,0,0,12
03-01-04-02-01-01-14.wav,3,1,0,0,13
03-01-04-02-01-01-15.wav,3,1,0,0,14
03-01-04-02-01-01-16.wav,3,1,0,0,15
03-01-04-02-01-01-17.wav,3,1,0,0,16
03-01-04-02-01-01-18.wav,3,1,0,0,17
03-01-04-02-01-01-19.wav,3,1,0,0,18
03-01-04-02-01-01-20.wav,3,1,0,0,19
03-01-04-02-01-01-21.wav,3,1,0,0,20
03-01-04-02-01-01-22.wav,3,1,0,0,21
03-01-04-02-01-01-23.wav,3,1,0,0,22
03-01-04-02-01-01-24.wav,3,1,0,0,23
03-01-04-02-01-02-01.wav,3,1,0,1,0
03-01-04-02-01-02-02.wav,3,1,0,1,1
03-01-04-02-01-02-03.wav,3,1,0,1,2
03-01-04-02-01-02-04.wav,3,1,0,1,3
03-01-04-02-01-02-05.wav,3,1,0,1,4
03-01-04-02-01-02-06.wav,3,1,0,1,5
03-01-04-02-01-02-07.wav,3,1,0,1,6
03-01-04-02-01-02-08.wav,3,1,0,1,7
03-01-04-02-01-02-09.wav,3,1,0,1,8
03-01-04-02-01-02-10.wav,3,1,0,1,9
03-01-04-02-01-02-11.wav,3,1,0,1,10
03-01-04-02-01-02-12.wav,3,1,0,1,11
03-01-04-02-01-02-13.wav,3,1,0,1,12
03-01-04-02-01-02-14.wav,3,1,0,1,13
03-01-04-02-01-02-15.wav,3,1,0,1,14
03-01-04-02-01-02-16.wav,3,1,0,1,15
03-01-04-02-01-02-17.wav,3,1,0,1,16
03-01-04-02-01-02-18.wav,3,1,0,1,17
03-01-04-02-01-02-19.wav,3,1,0,1,18
03-01-04-02-01-02-20.wav,3,1,0,1,19
03-01-04-02-01-02-21.wav,3,1,0,1,20
03-01-04-02-01-02-22.wav,3,1,0,1,21
03-01-04-02-01-02-23.wav,3,1,0,1,22
03-01-04-02-01-02-24.wav,3,1,0,1,23
03-01-04-02-02-01-01.wav,3,1,1,0,0
03-01-04-02-02-01-02.wav,3,1,1,0,1
03-01-04-02-02-01-03.wav,3,1,1,0,2
03-01-04-02-02-01-04.wav,3,1,1,0,3
03-01-04-02-02-01-05.wav,3,1,1,0,4
03-01-04-02-02-01-06.wav,3,1,1,0,5
03-01-04-02-02-01-07.wav,3,1,1,0,6
03-01-04-02-02-01-08.wav,3,1,1,0,7
03-01-04-02-02-01-09.wav,3,1,1,0,8
03-01-04-02-02-01-10.wav,3,1,1,0,9
03-01-04-02-02-01-11.wav,3,1,1,0,10
03-01-04-02-02-01-12.wav,3,1,1,0,11
03-01-04-02-02-01-13.wav,3,1,1,0,12
03-01-04-02-02-01-14.wav,3,1,1,0,13
03-01-04-02-02-01-15.wav,3,1,1,0,14
03-01-04-02-02-01-16.wav,3,1,1,0,15
03-01-04-02-02-01-17.wav,3,1,1,0,16
03-01-04-02-02-01-18.wav,3,1,1,0,17
03-01-04-02-02-01-19.wav,3,1,1,0,18
03-01-04-02-02-01-20.wav,3,1,1,0,19
03-01-04-02-02-01-21.wav,3,1,1,0,20
03-01-04-02-02-01-22.wav,3,1,1,0,21
03-01-04-02-02-01-23.wav,3,1,1,0,22
03-01-04-02-02-01-24.wav,3,1,1,0,23
03-01-04-02-02-02-01.wav,3,1,1,1,0
03-01-04-02-02-02-02.wav,3,1,1,1,1
03-01-04-02-02-02-03.wav,3,1,1,1,2
03-01-04-02-02-02-04.wav,3,1,1,1,3
03-01-04-02-02-02-05.wav,3,1,1,1,4
03-01-04-02-02-02-06.wav,3,1,1,1,5
03-01-04-02-02-02-07.wav,3,1,1,1,6
03-01-04-02-02-02-08.wav,3,1,1,1,7
03-01-04-02-02-02-09.wav,3,1,1,1,8
03-01-04-02-02-02-10.wav,3,1,1,1,9
03-01-04-02-02-02-11.wav,3,1,1,1,10
03-01-04-02-02-02-12.wav,3,1,1,1,11
03-01-04-02-02-02-13.wav,3,1,1,1,12
03-01-04-02-02-02-14.wav,3,1,1,1,13
03-01-04-02-02-02-15.wav,3,1,1,1,14
03-01-04-02-02-02-16.wav,3,1,1,1,15
03-01-04-02-02-02-17.wav,3,1,1,1,16
03-01-04-02-02-02-18.wav,3,1,1,1,17
03-01-04-02-02-02-19.wav,3,1,1,1,18
03-01-04-02-02-02-20.wav,3,1,1,1,19
03-01-04-02-02-02-21.wav,3,1,1,1,20
03-01-04-02-02-02-22.wav,3,1,1,1,21
03-01-04-02-02-02-23.wav,3,1,1,1,22
03-01-04-02-02-02-24.wav,3,1,1,1,23
03-01-05-01-01-01-01.wav,4,0,0,0,0
03-01-05-01-01-01-02.wav,4,0,0,0,1
03-01-05-01-01-01-03.wav,4,0,0,0,2
03-01-05-01-01-01-04.wav,4,0,0,0,3
03-01-05-01-01-01-05.wav,4,0,0,0,4
03-01-05-01-01-01-06.wav,4,0,0,0,5
03-01-05-01-01-01-07.wav,4,0,0,0,6
03-01-05-01-01-01-08.wav,4,0,0,0,7
03-01-05-01-01-01-09.wav,4,0,0,0,8
03-01-05-01-01-01-10.wav,4,0,0,0,9
03-01-05-01-01-01-11.wav,4,0,0,0,10
03-01-05-01-01-01-12.wav,4,0,0,0,11
03-01-05-01-01-01-13.wav,4,0,0,0,12
03-01-05-01-01-01-14.wav,4,0,0,0,13
03-01-05-01-01-01-15.wav,4,0,0,0,14
03-01-05-01-01-01-16.wav,4,0,0,0,15
03-01-05-01-01-01-17.wav,4,0,0,0,16
03-01-05-01-01-01-18.wav,4,0,0,0,17
03-01-05-01-01-01-19.wav,4,0,0,0,18
03-01-05-01-01-01-20.wav,4,0,0,0,19
03-01-05-01-01-01-21.wav,4,0,0,0,20
03-01-05-01-01-01-22.wav,4,0,0,0,21
03-01-05-01-01-01-23.wav,4,0,0,0,22
03-01-05-01-01-01-24.wav,4,0,0,0,23
03-01-05-01-01-02-01.wav,4,0,0,1,0
03-01-05-01-01-02-02.wav,4,0,0,1,1
03-01-05-01-01-02-03.wav,4,0,0,1,2
03-01-05-01-01-02-04.wav,4,0,0,1,3
03-01-05-01-01-02-05.wav,4,0,0,1,4
03-01-05-01-01-02-06.wav,4,0,0,1,5
03-01-05-01-01-02-07.wav,4,0,0,1,6
03-01-05-01-01-02-08.wav,4,0,0,1,7
03-01-05-01-01-02-09.wav,4,0,0,1,8
03-01-05-01-01-02-10.wav,4,0,0,1,9
03-01-05-01-01-02-11.wav,4,0,0,1,10
03-01-05-01-01-02-12.wav,4,0,0,1,11
03-01-05-01-01-02-13.wav,4,0,0,1,12
03-01-05-01-01-02-14.wav,4,0,0,1,13
03-01-05-01-01-02-15.wav,4,0,0,1,14
03-01-05-01-01-02-16.wav,4,0,0,1,15
03-01-05-01-01-02-17.wav,4,0,0,1,16
03-01-05-01-01-02-18.wav,4,0,0,1,17
03-01-05-01-01-02-19.wav,4,0,0,1,18
03-01-05-01-01-02-20.wav,4,0,0,1,19
03-01-05-01-01-02-21.wav,4,0,0,1,20
03-01-05-01-01-02-22.wav,4,0,0,1,21
03-01-05-01-01-02-23.wav,4,0,0,1,22
03-01-05-01-01-02-24.wav,4,0,0,1,23
03-01-05-01-02-01-01.wav,4,0,1,0,0
03-01-05-01-02-01-02.wav,4,0,1,0,1
03-01-05-01-02-01-03.wav,4,0,1,0,2
03-01-05-01-02-01-04.wav,4,0,1,0,3
03-01-05-01-02-01-05.wav,4,0,1,0,4
03-01-05-01-02-01-06.wav,4,0,1,0,5
03-01-05-01-02-01-07.wav,4,0,1,0,6
03-01-05-01-02-01-08.wav,4,0,1,0,7
03-01-05-01-02-01-09.wav,4,0,1,0,8
03-01-05-01-02-01-10.wav,4,0,1,0,9
03-01-05-01-02-01-11.wav,4,0,1,0,10
03-01-05-01-02-01-12.wav,4,0,1,0,11
03-01-05-01-02-01-13.wav,4,0,1,0,12
03-01-05-01-02-01-14.wav,4,0,1,0,13
03-01-05-01-02-01-15.wav,4,0,1,0,14
03-01-05-01-02-01-16.wav,4,0,1,0,15
03-01-05-01-02-01-17.wav,4,0,1,0,16
03-01-05-01-02-01-18.wav,4,0,1,0,17
03-01-05-01-02-01-19.wav,4,0,1,0,18
03-01-05-01-02-01-20.wav,4,0,1,0,19
03-01-05-01-02-01-21.wav,4,0,1,0,20
03-01-05-01-02-01-22.wav,4,0,1,0,21
03-01-05-01-02-01-23.wav,4,0,1,0,22
03-01-05-01-02-01-24.wav,4,0,1,0,23
03-01-05-01-02-02-01.wav,4,0,1,1,0
03-01-05-01-02-02-02.wav,4,0,1,1,1
03-01-05-01-02-02-03.wav,4,0,1,1,2
03-01-05-01-02-02-04.wav,4,0,1,1,3
03-01-05-01-02-02-05.wav,4,0,1,1,4
03-01-05-01-02-02-06.wav,4,0,1,1,5
03-01-05-01-02-02-07.wav,4,0,1,1,6
03-01-05-01-02-02-08.wav,4,0,1,1,7
03-01-05-01-02-02-09.wav,4,0,1,1,8
03-01-05-01-02-02-10.wav,4,0,1,1,9
03-01-05-01-02-02-11.wav,4,0,1,1,10
03-01-05-01-02-02-12.wav,4,0,1,1,11
03-01-05-01-02-02-13.wav,4,0,1,1,12
03-01-05-01-02-02-14.wav,4,0,1,1,13
03-01-05-01-02-02-15.wav,4,0,1,1,14
03-01-05-01-02-02-16.wav,4,0,1,1,15
03-01-05-01-02-02-17.wav,4,0,1,1,16
03-01-05-01-02-02-18.wav,4,0,1,1,17
03-01-05-01-02-02-19.wav,4,0,1,1,18
03-01-05-01-02-02-20.wav,4,0,1,1,19
03-01-05-01-02-02-21.wav,4,0,1,1,20
03-01-05-01-02-02-22.wav,4,0,1,1,21
03-01-05-01-02-02-23.wav,4,0,1,1,22
03-01-05-01-02-02-24.wav,4,0,1,1,23
03-01-05-02-01-01-01.wav,4,1,0,0,0
03-01-05-02-01-01-02.wav,4,1,0,0,1
03-01-05-02-01-01-03.wav,4,1,0,0,2
03-01-05-02-01-01-04.wav,4,1,0,0,3
03-01-05-02-01-01-05.wav,4,1,0,0,4
03-01-05-02-01-01-06.wav,4,1,0,0,5
03-01-05-02-01-01-07.wav,4,1,0,0,6
03-01-05-02-01-01-08.wav,4,1,0,0,7
03-01-05-02-01-01-09.wav,4,1,0,0,8
03-01-05-02-01-01-10.wav,4,1,0,0,9
03-01-05-02-01-01-11.wav,4,1,0,0,10
03-01-05-02-01-01-12.wav,4,1,0,0,11
03-01-05-02-01-01-13.wav,4,1,0,0,12
03-01-05-02-01-01-14.wav,4,1,0,0,13
03-01-05-02-01-01-15.wav,4,1,0,0,14
03-01-05-02-01-01-16.wav,4,1,0,0,15
03-01-05-02-01-01-17.wav,4,1,0,0,16
03-01-05-02-01-01-18.wav,4,1,0,0,17
03-01-05-02-01-01-19.wav,4,1,0,0,18
03-01-05-02-01-01-20.wav,4,1,0,0,19
03-01-05-02-01-01-21.wav,4,1,0,0,20
03-01-05-02-01-01-22.wav,4,1,0,0,21
03-01-05-02-01-01-23.wav,4,1,0,0,22
03-01-05-02-01-01-24.wav,4,1,0,0,23
03-01-05-02-01-02-01.wav,4,1,0,1,0
03-01-05-02-01-02-02.wav,4,1,0,1,1
03-01-05-02-01-02-03.wav,4,1,0,1,2
03-01-05-02-01-02-04.wav,4,1,0,1,3
03-01-05-02-01-02-05.wav,4,1,0,1,4
03-01-05-02-01-02-06.wav,4,1,0,1,5
03-01-05-02-01-02-07.wav,4,1,0,1,6
03-01-05-02-01-02-08.wav,4,1,0,1,7
03-01-05-02-01-02-09.wav,4,1,0,1,8
03-01-05-02-01-02-10.wav,4,1,0,1,9
03-01-05-02-01-02-11.wav,4,1,0,1,10
03-01-05-02-01-02-12.wav,4,1,0,1,11
03-01-05-02-01-02-13.wav,4,1,0,1,12
03-01-05-02-01-02-14.wav,4,1,0,1,13
03-01-05-02-01-02-15.wav,4,1,0,1,14
03-01-05-02-01-02-16.wav,4,1,0,1,15
03-01-05-02-01-02-17.wav,4,1,0,1,16
03-01-05-02-01-02-18.wav,4,1,0,1,17
03-01-05-02-01-02-19.wav,4,1,0,1,18
03-01-05-02-01-02-20.wav,4,1,0,1,19
03-01-05-02-01-02-21.wav,4,1,0,1,20
03-01-05-02-01-02-22.wav,4,1,0,1,21
03-01-05-02-01-02-23.wav,4,1,0,1,22
03-01-05-02-01-02-24.wav,4,1,0,1,23
03-01-05-02-02-01-01.wav,4,1,1,0,0
03-01-05-02-02-01-02.wav,4,1,1,0,1
03-01-05-02-02-01-03.wav,4,1,1,0,2
03-01-05-02-02-01-04.wav,4,1,1,0,3
03-01-05-02-02-01-05.wav,4,1,1,0,4
03-01-05-02-02-01-06.wav,4,1,1,0,5
03-01-05-02-02-01-07.wav,4,1,1,0,6
03-01-05-02-02-01-08.wav,4,1,1,0,7
03-01-05-02-02-01-09.wav,4,1,1,0,8
03-01-05-02-02-01-10.wav,4,1,1,0,9
03-01-05-02-02-01-11.wav,4,1,1,0,10
03-01-05-02-02-01-12.wav,4,1,1,0,11
03-01-05-02-02-01-13.wav,4,1,1,0,12
03-01-05-02-02-01-14.wav,4,1,1,0,13
03-01-05-02-02-01-15.wav,4,1,1,0,14
03-01-05-02-02-01-16.wav,4,1,1,0,15
03-01-05-02-02-01-17.wav,4,1,1,0,16
03-01-05-02-02-01-18.wav,4,1,1,0,17
03-01-05-02-02-01-19.wav,4,1,1,0,18
03-01-05-02-02-01-20.wav,4,1,1,0,19
03-01-05-02-02-01-21.wav,4,1,1,0,20
03-01-05-02-02-01-22.wav,4,1,1,0,21
03-01-05-02-02-01-23.wav,4,1,1,0,22
03-01-05-02-02-01-24.wav,4,1,1,0,23
03-01-05-02-02-02-01.wav,4,1,1,1,0
03-01-05-02-02-02-02.wav,4,1,1,1,1
03-01-05-02-02-02-03.wav,4,1,1,1,2
03-01-05-02-02-02-04.wav,4,1,1,1,3
03-01-05-02-02-02-05.wav,4,1,1,1,4
03-01-05-02-02-02-06.wav,4,1,1,1,5
03-01-05-02-02-02-07.wav,4,1,1,1,6
03-01-05-02-02-02-08.wav,4,1,1,1,7
03-01-05-02-02-02-09.wav,4,1,1,1,8
03-01-05-02-02-02-10.wav,4,1,1,1,9
03-01-05-02-02-02-11.wav,4,1,1,1,10
03-01-05-02-02-02-12.wav,4,1,1,1,11
03-01-05-02-02-02-13.wav,4,1,1,1,12
03-01-05-02-02-02-14.wav,4,1,1,1,13
03-01-05-02-02-02-15.wav,4,1,1,1,14
03-01-05-02-02-02-16.wav,4,1,1,1,15
03-01-05-02-02-02-17.wav,4,1,1,1,16
03-01-05-02-02-02-18.wav,4,1,1,1,17
03-01-05-02-02-02-19.wav,4,1,1,1,18
03-01-05-02-02-02-20.wav,4,1,1,1,19
03-01-05-02-02-02-21.wav,4,1,1,1,20
03-01-05-02-02-02-22.wav,4,1,1,1,21
03-01-05-02-02-02-23.wav,4,1,1,1,22
03-01-05-02-02-02-24.wav,4,1,1,1,23
03-01-06-01-01-01-01.wav,5,0,0,0,0
03-01-06-01-01-01-02.wav,5,0,0,0,1
03-01-06-01-01-01-03.wav,5,0,0,0,2
03-01-06-01-01-01-04.wav,5,0,0,0,3
03-01-06-01-01-01-05.wav,5,0,0,0,4
03-01-06-01-01-01-06.wav,5,0,0,0,5
03-01-06-01-01-01-07.wav,5,0,0,0,6
03-01-06-01-01-01-08.wav,5,0,0,0,7
03-01-06-01-01-01-09.wav,5,0,0,0,8
03-01-06-01-01-01-10.wav,5,0,0,0,9
03-01-06-01-01-01-11.wav,5,0,0,0,10
03-01-06-01-01-01-12.wav,5,0,0,0,11
03-01-06-01-01-01-13.wav,5,0,0,0,12
03-01-06-01-01-01-14.wav,5,0,0,0,13
03-01-06-01-01-01-15.wav,5,0,0,0,14
03-01-06-01-01-01-16.wav,5,0,0,0,15
03-01-06-01-01-01-17.wav,5,0,0,0,16
03-01-06-01-01-01-18.wav,5,0,0,0,17
03-01-06-01-01-01-19.wav,5,0,0,0,18
03-01-06-01-01-01-20.wav,5,0,0,0,19
03-01-06-01-01-01-21.wav,5,0,0,0,20
03-01-06-01-01-01-22.wav,5,0,0,0,21
03-01-06-01-01-01-23.wav,5,0,0,0,22
03-01-06-01-01-01-24.wav,5,0,0,0,23
03-01-06-01-01-02-01.wav,5,0,0,1,0
03-01-06-01-01-02-02.wav,5,0,0,1,1
03-01-06-01-01-02-03.wav,5,0,0,1,2
03-01-06-01-01-02-04.wav,5,0,0,1,3
03-01-06-01-01-02-05.wav,5,0,0,1,4
03-01-06-01-01-02-06.wav,5,0,0,1,5
03-01-06-01-01-02-07.wav,5,0,0,1,6
03-01-06-01-01-02-08.wav,5,0,0,1,7
03-01-06-01-01-02-09.wav,5,0,0,1,8
03-01-06-01-01-02-10.wav,5,0,0,1,9
03-01-06-01-01-02-11.wav,5,0,0,1,10
03-01-06-01-01-02-12.wav,5,0,0,1,11
03-01-06-01-01-02-13.wav,5,0,0,1,12
03-01-06-01-01-02-14.wav,5,0,0,1,13
03-01-06-01-01-02-15.wav,5,0,0,1,14
03-01-06-01-01-02-16.wav,5,0,0,1,15
03-01-06-01-01-02-17.wav,5,0,0,1,16
03-01-06-01-01-02-18.wav,5,0,0,1,17
03-01-06-01-01-02-19.wav,5,0,0,1,18
03-01-06-01-01-02-20.wav,5,0,0,1,19
03-01-06-01-01-02-21.wav,5,0,0,1,20
03-01-06-01-01-02-22.wav,5,0,0,1,21
03-01-06-01-01-02-23.wav,5,0,0,1,22
03-01-06-01-01-02-24.wav,5,0,0,1,23
03-01-06-01-02-01-01.wav,5,0,1,0,0
03-01-06-01-02-01-02.wav,5,0,1,0,1
03-01-06-01-02-01-03.wav,5,0,1,0,2
03-01-06-01-02-01-04.wav,5,0,1,0,3
03-01-06-01-02-01-05.wav,5,0,1,0,4
03-01-06-01-02-01-06.wav,5,0,1,0,5
03-01-06-01-02-01-07.wav,5,0,1,0,6
03-01-06-01-02-01-08.wav,5,0,1,0,7
03-01-06-01-02-01-09.wav,5,0,1,0,8
03-01-06-01-02-01-10.wav,5,0,1,0,9
03-01-06-01-02-01-11.wav,5,0,1,0,10
03-01-06-01-02-01-12.wav,5,0,1,0,11
03-01-06-01-02-01-13.wav,5,0,1,0,12
03-01-06-01-02-01-14.wav,5,0,1,0,13
03-01-06-01-02-01-15.wav,5,0,1,0,14
03-01-06-01-02-01-16.wav,5,0,1,0,15
03-01-06-01-02-01-17.wav,5,0,1,0,16
03-01-06-01-02-01-18.wav,5,0,1,0,17
03-01-06-01-02-01-19.wav,5,0,1,0,18
03-01-06-01-02-01-20.wav,5,0,1,0,19
03-01-06-01-02-01-21.wav,5,0,1,0,20
03-01-06-01-02-01-22.wav,5,0,1,0,21
03-01-06-01-02-01-23.wav,5,0,1,0,22
03-01-06-01-02-01-24.wav,5,0,1,0,23
03-01-06-01-02-02-01.wav,5,0,1,1,0
03-01-06-01-02-02-02.wav,5,0,1,1,1
03-01-06-01-02-02-03.wav,5,0,1,1,2
03-01-06-01-02-02-04.wav,5,0,1,1,3
03-01-06-01-02-02-05.wav,5,0,1,1,4
03-01-06-01-02-02-06.wav,5,0,1,1,5
03-01-06-01-02-02-07.wav,5,0,1,1,6
03-01-06-01-02-02-08.wav,5,0,1,1,7
03-01-06-01-02-02-09.wav,5,0,1,1,8
03-01-06-01-02-02-10.wav,5,0,1,1,9
03-01-06-01-02-02-11.wav,5,0,1,1,10
03-01-06-01-02-02-12.wav,5,0,1,1,11
03-01-06-01-02-02-13.wav,5,0,1,1,12
03-01-06-01-02-02-14.wav,5,0,1,1,13
03-01-06-01-02-02-15.wav,5,0,1,1,14
03-01-06-01-02-02-16.wav,5,0,1,1,15
03-01-06-01-02-02-17.wav,5,0,1,1,16
03-01-06-01-02-02-18.wav,5,0,1,1,17
03-01-06-01-02-02-19.wav,5,0,1,1,18
03-01-06-01-02-02-20.wav,5,0,1,1,19
03-01-06-01-02-02-21.wav,5,0,1,1,20
03-01-06-01-02-02-22.wav,5,0,1,1,21
03-01-06-01-02-02-23.wav,5,0,1,1,22
03-01-06-01-02-02-24.wav,5,0,1,1,23
03-01-06-02-01-01-01.wav,5,1,0,0,0
03-01-06-02-01-01-02.wav,5,1,0,0,1
03-01-06-02-01-01-03.wav,5,1,0,0,2
03-01-06-02-01-01-04.wav,5,1,0,0,3
03-01-06-02-01-01-05.wav,5,1,0,0,4
03-01-06-02-01-01-06.wav,5,1,0,0,5
03-01-06-02-01-01-07.wav,5,1,0,0,6
03-01-06-02-01-01-08.wav,5,1,0,0,7
03-01-06-02-01-01-09.wav,5,1,0,0,8
03-01-06-02-01-01-10.wav,5,1,0,0,9
03-01-06-02-01-01-11.wav,5,1,0,0,10
03-01-06-02-01-01-12.wav,5,1,0,0,11
03-01-06-02-01-01-13.wav,5,1,0,0,12
03-01-06-02-01-01-14.wav,5,1,0,0,13
03-01-06-02-01-01-15.wav,5,1,0,0,14
03-01-06-02-01-01-16.wav,5,1,0,0,15
03-01-06-02-01-01-17.wav,5,1,0,0,16
03-01-06-02-01-01-18.wav,5,1,0,0,17
03-01-06-02-01-01-19.wav,5,1,0,0,18
03-01-06-02-01-01-20.wav,5,1,0,0,19
03-01-06-02-01-01-21.wav,5,1,0,0,20
03-01-06-02-01-01-22.wav,5,1,0,0,21
03-01-06-02-01-01-23.wav,5,1,0,0,22
03-01-06-02-01-01-24.wav,5,1,0,0,23
03-01-06-02-01-02-01.wav,5,1,0,1,0
03-01-06-02-01-02-02.wav,5,1,0,1,1
03-01-06-02-01-02-03.wav,5,1,0,1,2
03-01-06-02-01-02-04.wav,5,1,0,1,3
03-01-06-02-01-02-05.wav,5,1,0,1,4
03-01-06-02-01-02-06.wav,5,1,0,1,5
03-01-06-02-01-02-07.wav,5,1,0,1,6
03-01-06-02-01-02-08.wav,5,1,0,1,7
03-01-06-02-01-02-09.wav,5,1,0,1,8
03-01-06-02-01-02-10.wav,5,1,0,1,9
03-01-06-02-01-02-11.wav,5,1,0,1,10
03-01-06-02-01-02-12.wav,5,1,0,1,11
03-01-06-02-01-02-13.wav,5,1,0,1,12
03-01-06-02-01-02-14.wav,5,1,0,1,13
03-01-06-02-01-02-15.wav,5,1,0,1,14
03-01-06-02-01-02-16.wav,5,1,0,1,15
03-01-06-02-01-02-17.wav,5,1,0,1,16
03-01-06-02-01-02-18.wav,5,1,0,1,17
03-01-06-02-01-02-19.wav,5,1,0,1,18
03-01-06-02-01-02-20.wav,5,1,0,1,19
03-01-06-02-01-02-21.wav,5,1,0,1,20
03-01-06-02-01-02-22.wav,5,1,0,1,21
03-01-06-02-01-02-23.wav,5,1,0,1,22
03-01-06-02-01-02-24.wav,5,1,0,1,23
03-01-06-02-02-01-01.wav,5,1,1,0,0
03-01-06-02-02-01-02.wav,5,1,1,0,1
03-01-06-02-02-01-03.wav,5,1,1,0,2
03-01-06-02-02-01-04.wav,5,1,1,0,3
03-01-06-02-02-01-05.wav,5,1,1,0,4
03-01-06-02-02-01-06.wav,5,1,1,0,5
03-01-06-02-02-01-07.wav,5,1,1,0,6
03-01-06-02-02-01-08.wav,5,1,1,0,7
03-01-06-02-02-01-09.wav,5,1,1,0,8
03-01-06-02-02-01-10.wav,5,1,1,0,9
03-01-06-02-02-01-11.wav,5,1,1,0,10
03-01-06-02-02-01-12.wav,5,1,1,0,11
03-01-06-02-02-01-13.wav,5,1,1,0,12
03-01-06-02-02-01-14.wav,5,1,1,0,13
03-01-06-02-02-01-15.wav,5,1,1,0,14
03-01-06-02-02-01-16.wav,5,1,1,0,15
03-01-06-02-02-01-17.wav,5,1,1,0,16
03-01-06-02-02-01-18.wav,5,1,1,0,17
03-01-06-02-02-01-19.wav,5,1,1,0,18
03-01-06-02-02-01-20.wav,5,1,1,0,19
03-01-06-02-02-01-21.wav,5,1,1,0,20
03-01-06-02-02-01-22.wav,5,1,1,0,21
03-01-06-02-02-01-23.wav,5,1,1,0,22
03-01-06-02-02-01-24.wav,5,1,1,0,23
03-01-06-02-02-02-01.wav,5,1,1,1,0
